demand_id,from_zone_id,to_zone_id,travel_time_auto,travel_time_transit,travel_cost_auto,travel_cost_transit,od_split_rate,trips,geometry
882,46099000407,46099000701,0.11952687245745301,0.4142983278469767,3.8985062823620966,1.5,0.02667494080540044,136.742415303684,"LINESTRING (-96.6638811 43.5371365, -96.727535 43.5453421)"
883,46099000407,46099001502,0.1308603276535413,0.6703620956586733,4.031538705591494,1.5,0.016112811661132254,82.59830077787922,"LINESTRING (-96.6638811 43.5371365, -96.7362052 43.5344669)"
748,46099000408,46099001902,0.16615698277049662,1.6666666666666667,4.3149791221597775,3.0,0.037746733896895555,222.4698129048282,"LINESTRING (-96.6657169 43.5658034, -96.712374 43.5086245)"
749,46099000408,46099000401,0.1243233367907255,1.6666666666666667,3.808563324379323,3.0,0.023339717283551758,137.55845873993317,"LINESTRING (-96.6657169 43.5658034, -96.6975434 43.5483445)"
750,46099000408,46099000100,0.20965973733757728,1.6666666666666667,4.330550225842033,3.0,0.03818730600871761,225.0664347888794,"LINESTRING (-96.6657169 43.5658034, -96.7258222 43.5837376)"
751,46099000408,46099000600,0.18678375988890314,1.6666666666666667,4.201038251989397,3.0,0.017804984734160523,104.93812877695858,"LINESTRING (-96.6657169 43.5658034, -96.7246004 43.5379766)"
752,46099000408,46099001901,0.17458462424867585,1.6666666666666667,4.349666633810517,3.0,0.016970170835036963,100.0179443589991,"LINESTRING (-96.6657169 43.5658034, -96.720316 43.5178054)"
753,46099000408,46099000300,0.15625995707638335,1.6666666666666667,3.9255742729669416,3.0,0.02492928416683781,146.92696855830033,"LINESTRING (-96.6657169 43.5658034, -96.7079476 43.5608629)"
754,46099000408,46099000406,0.1139432464538933,1.6666666666666667,3.7945173179419003,3.0,0.02410266416692971,142.05507693384197,"LINESTRING (-96.6657169 43.5658034, -96.6859654 43.541765)"
755,46099000408,46099000405,0.0724705868436794,1.6666666666666667,3.5991835786450466,3.0,0.049504818931339414,291.76902657658167,"LINESTRING (-96.6657169 43.5658034, -96.6693704 43.5503127)"
756,46099000408,46099001105,0.2825859899518089,1.6666666666666667,5.237379609316001,3.0,0.0493702713790097,290.9760369400384,"LINESTRING (-96.6657169 43.5658034, -96.8154082 43.5075375)"
757,46099000408,46099001107,0.2665907256479775,1.6666666666666667,5.038804789824779,3.0,0.02635710084383511,155.34216309835318,"LINESTRING (-96.6657169 43.5658034, -96.7900651 43.5244033)"
758,46099000408,46099001804,0.11790651781267408,1.6666666666666667,3.866883878146705,3.0,0.035830084261402,211.17355911563806,"LINESTRING (-96.6657169 43.5658034, -96.6737002 43.5265206)"
759,46099000408,46099001001,0.285349608485908,1.6666666666666667,4.803237911477134,3.0,0.025052400378538675,147.65258473101233,"LINESTRING (-96.6657169 43.5658034, -96.8050218 43.550293)"
760,46099000408,46099010600,0.19793269984453873,1.6666666666666667,4.461813973713829,3.0,0.037644293926027854,221.86605732652666,"LINESTRING (-96.6657169 43.5658034, -96.745258 43.5269123)"
761,46099000408,46099000500,0.15061644519902187,1.6666666666666667,4.018360632592627,3.0,0.026593598629636027,156.73602192341733,"LINESTRING (-96.6657169 43.5658034, -96.7148388 43.5451788)"
762,46099000408,46099000900,0.20648108900140089,1.6666666666666667,4.316751774302891,3.0,0.022747464540195692,134.06786913377837,"LINESTRING (-96.6657169 43.5658034, -96.7529471 43.5451725)"
763,46099000408,46099001200,0.2153788312378506,1.6666666666666667,4.54828122115688,3.0,0.03154189572962768,185.90004795649313,"LINESTRING (-96.6657169 43.5658034, -96.7606216 43.5283122)"
764,46099000408,46099001600,0.16405519708370178,1.6666666666666667,4.2475944800083365,3.0,0.024899292357771916,146.75020433361823,"LINESTRING (-96.6657169 43.5658034, -96.7215409 43.5279237)"
765,46099000408,46099001700,0.147430281845178,1.6666666666666667,4.139117713134961,3.0,0.01674639885223742,98.69908823537429,"LINESTRING (-96.6657169 43.5658034, -96.7068364 43.5270177)"
766,46099000408,46099001801,0.16120715376944955,1.6666666666666667,4.044426473247802,3.0,0.05281108424186925,311.25532775051687,"LINESTRING (-96.6657169 43.5658034, -96.6876373 43.5196324)"
767,46099000408,46099000201,0.20723949990505583,1.6666666666666667,4.254243665388678,3.0,0.02938300717524007,173.17609853907118,"LINESTRING (-96.6657169 43.5658034, -96.7447999 43.5544923)"
768,46099000408,46099010405,0.2777873662759891,1.6666666666666667,5.420546373331062,3.0,0.03345957874493853,197.20239222798148,"LINESTRING (-96.6657169 43.5658034, -96.7814625 43.591029)"
769,46099000408,46099000202,0.24894885791737795,1.6666666666666667,4.479402301848344,3.0,0.017114178717306795,100.86669081512692,"LINESTRING (-96.6657169 43.5658034, -96.7683441 43.5553944)"
770,46099000408,46099001108,0.2516337488969704,1.6666666666666667,4.9569585671496466,3.0,0.037331036964085254,220.01979910707746,"LINESTRING (-96.6657169 43.5658034, -96.7917235 43.5082124)"
771,46099000408,46099001002,0.26243049944545016,1.6666666666666667,4.667714032122865,3.0,0.041512891189740525,244.66660244953323,"LINESTRING (-96.6657169 43.5658034, -96.7869387 43.5375821)"
772,46099000408,46099000407,0.11125573047171738,1.6666666666666667,3.699596418691277,3.0,0.03373666707027649,198.83548154544206,"LINESTRING (-96.6657169 43.5658034, -96.6638811 43.5371365)"
773,46099000408,46099001110,0.21611922584260107,1.6666666666666667,4.852937788445335,3.0,0.021637540269043527,127.5262529606753,"LINESTRING (-96.6657169 43.5658034, -96.7672945 43.5032905)"
774,46099000408,46099001109,0.2334229239893711,1.6666666666666667,4.854800912458904,3.0,0.010078910813725361,59.40258060839385,"LINESTRING (-96.6657169 43.5658034, -96.7719045 43.5216706)"
775,46099000408,46099001805,0.15053243233225302,1.6666666666666667,4.037489965114033,3.0,0.031970699831625475,188.42731213264264,"LINESTRING (-96.6657169 43.5658034, -96.6760919 43.5114283)"
776,46099000408,46099001111,0.301193240325124,1.6666666666666667,4.98869629814496,3.0,0.04233956752087405,249.53882607615142,"LINESTRING (-96.6657169 43.5658034, -96.812619 43.5305482)"
777,46099000408,46099000702,0.176494631149286,1.6666666666666667,4.20325033893187,3.0,0.02603615748001073,153.45060314781324,"LINESTRING (-96.6657169 43.5658034, -96.7375061 43.5458863)"
778,46099000408,46099001112,0.3159697443137521,1.6666666666666667,5.269227696109342,3.0,0.03541798326329943,208.74473885807103,"LINESTRING (-96.6657169 43.5658034, -96.822185 43.5232971)"
779,46099000408,46099001501,0.1827341729134153,1.6666666666666667,4.509663651221381,3.0,0.024367445051252313,143.61562927081832,"LINESTRING (-96.6657169 43.5658034, -96.7380764 43.5157684)"
780,46099000408,46099000701,0.16766259756023158,1.6666666666666667,4.108615768238294,3.0,0.015114839203846594,89.08308355767086,"LINESTRING (-96.6657169 43.5658034, -96.727535 43.5453421)"
781,46099000408,46099001502,0.19310556282957977,1.6666666666666667,4.417874470563469,3.0,0.018319931541114328,107.97309652044257,"LINESTRING (-96.6657169 43.5658034, -96.7362052 43.5344669)"
442,46099000500,46099001902,0.08326386820925188,0.6081980171596034,3.757072899733193,1.5,0.02772500583946197,117.96989984691068,"LINESTRING (-96.7148388 43.5451788, -96.712374 43.5086245)"
443,46099000500,46099000401,0.039543847888600527,0.3039178055104402,3.468162414689637,2.0,0.07828151730353822,333.0878561265551,"LINESTRING (-96.7148388 43.5451788, -96.6975434 43.5483445)"
444,46099000500,46099000100,0.10991671299282268,0.5394736519540345,3.8055509093520437,1.5,0.03256950031503617,138.58322384047892,"LINESTRING (-96.7148388 43.5451788, -96.7258222 43.5837376)"
445,46099000500,46099000600,0.04670744254746051,0.2990880601971406,3.504274609750966,2.0,0.06307871651271701,268.3999387616109,"LINESTRING (-96.7148388 43.5451788, -96.7246004 43.5379766)"
446,46099000500,46099001901,0.08615084002982829,0.527971821633693,3.7195330386721377,1.5,0.01562510175998877,66.48480798875221,"LINESTRING (-96.7148388 43.5451788, -96.720316 43.5178054)"
447,46099000500,46099000300,0.0487703926852304,0.36639468734907427,3.558377782480159,2.0,0.058632547792698074,249.4814908579303,"LINESTRING (-96.7148388 43.5451788, -96.7079476 43.5608629)"
448,46099000500,46099000406,0.06823551304939673,0.42428801112895204,3.6087755853061623,1.5,0.03063768831871545,130.36336379613425,"LINESTRING (-96.7148388 43.5451788, -96.6859654 43.541765)"
449,46099000500,46099000405,0.09157224242895477,0.47905960912527557,3.7592432304277645,1.5,0.04531959307716788,192.83486854334933,"LINESTRING (-96.7148388 43.5451788, -96.6693704 43.5503127)"
450,46099000500,46099001105,0.19969287539056413,1.0267270651476292,4.679473386889417,3.0,0.012594888088174407,53.591248815182105,"LINESTRING (-96.7148388 43.5451788, -96.8154082 43.5075375)"
451,46099000500,46099001107,0.13962573502362102,0.7415362418012169,4.141808008535558,1.5,0.013614453300428124,57.92949879332166,"LINESTRING (-96.7148388 43.5451788, -96.7900651 43.5244033)"
452,46099000500,46099001804,0.09278642337879515,0.4811914874130183,3.809042527033826,1.5,0.03415189238950797,145.31630211735643,"LINESTRING (-96.7148388 43.5451788, -96.6737002 43.5265206)"
453,46099000500,46099001001,0.14391541012384312,1.6666666666666667,4.108119664245352,3.0,0.002967129118252399,12.625134398163958,"LINESTRING (-96.7148388 43.5451788, -96.8050218 43.550293)"
454,46099000500,46099010600,0.08768058962349964,0.5345727031025078,3.7785445589226745,1.5,0.03453466937007662,146.94501816967602,"LINESTRING (-96.7148388 43.5451788, -96.745258 43.5269123)"
455,46099000500,46099000900,0.06504689063933605,0.36132228649979276,3.6216335270711095,1.5,0.04136586649092225,176.01176191887416,"LINESTRING (-96.7148388 43.5451788, -96.7529471 43.5451725)"
456,46099000500,46099001200,0.1051267210168115,0.5111375710960054,3.8650118063657253,1.5,0.029727195300841034,126.4892160050786,"LINESTRING (-96.7148388 43.5451788, -96.7606216 43.5283122)"
457,46099000500,46099001600,0.05973480688143148,0.4089406769399921,3.6225998859511463,2.0,0.046609605276040335,198.32387044955163,"LINESTRING (-96.7148388 43.5451788, -96.7215409 43.5279237)"
458,46099000500,46099001700,0.0550103142521231,0.45887493257945866,3.5840220838707912,2.0,0.02580804683471246,109.81323928170151,"LINESTRING (-96.7148388 43.5451788, -96.7068364 43.5270177)"
459,46099000500,46099001801,0.0993536864014593,1.6666666666666667,3.7790834133598983,3.0,0.00573059507731917,24.38368205399307,"LINESTRING (-96.7148388 43.5451788, -96.6876373 43.5196324)"
460,46099000500,46099000201,0.0687129027334671,0.5424573462481681,3.6380884713339743,1.5,0.02831658450632221,120.487067074401,"LINESTRING (-96.7148388 43.5451788, -96.7447999 43.5544923)"
461,46099000500,46099010405,0.16134205477914235,0.8873482356500305,4.3097675447429475,1.5,0.012734250577414372,54.184236206898156,"LINESTRING (-96.7148388 43.5451788, -96.7814625 43.591029)"
462,46099000500,46099000202,0.10857711491245584,0.5463328778893036,3.8714770654160198,1.5,0.014891822285752905,63.36470382587861,"LINESTRING (-96.7148388 43.5451788, -96.7683441 43.5553944)"
463,46099000500,46099000408,0.15233681424664086,1.6666666666666667,4.023266991721213,3.0,0.0037133542950184817,15.80032252530364,"LINESTRING (-96.7148388 43.5451788, -96.6657169 43.5658034)"
464,46099000500,46099001108,0.15799875411058187,0.7916305883349768,4.330316589693051,3.0,0.014600000385156058,62.12300163883903,"LINESTRING (-96.7148388 43.5451788, -96.7917235 43.5082124)"
465,46099000500,46099001002,0.12099630108338524,0.6443964784399792,3.972595784891083,1.5,0.027581337871924266,117.35859264503776,"LINESTRING (-96.7148388 43.5451788, -96.7869387 43.5375821)"
466,46099000500,46099000407,0.10282115462005284,0.5491439772705682,3.808122895383584,1.5,0.025322888560260447,107.7488908239082,"LINESTRING (-96.7148388 43.5451788, -96.6638811 43.5371365)"
467,46099000500,46099001110,0.13322611128135636,0.6960691741298236,4.29503156601875,1.5,0.011666987330305354,49.643031090449284,"LINESTRING (-96.7148388 43.5451788, -96.7672945 43.5032905)"
468,46099000500,46099001109,0.13342537970239773,0.6482813209902965,4.163700212793205,1.5,0.006210383708335166,26.42518267896613,"LINESTRING (-96.7148388 43.5451788, -96.7719045 43.5216706)"
469,46099000500,46099001805,0.1330856017607171,1.6666666666666667,3.9349117653551247,3.0,0.003298097128759259,14.033403282870648,"LINESTRING (-96.7148388 43.5451788, -96.6760919 43.5114283)"
470,46099000500,46099001111,0.15975904196305918,1.6666666666666667,4.293578050913178,3.0,0.00500592193493995,21.300197833169488,"LINESTRING (-96.7148388 43.5451788, -96.812619 43.5305482)"
471,46099000500,46099000702,0.03506043278722116,0.36651283945536817,3.508132091700088,2.0,0.06803985534418724,289.5095844895167,"LINESTRING (-96.7148388 43.5451788, -96.7375061 43.5458863)"
472,46099000500,46099001112,0.1875731748436284,1.1223741244939622,4.403515292266777,3.0,0.00842429692830527,35.84538342993893,"LINESTRING (-96.7148388 43.5451788, -96.822185 43.5232971)"
473,46099000500,46099001501,0.09984105835217055,0.5260499145675329,3.951757428794796,1.5,0.021422302167522812,91.15189572280957,"LINESTRING (-96.7148388 43.5451788, -96.7380764 43.5157684)"
474,46099000500,46099000701,0.02622839919816675,0.20571179939491852,3.413497521006512,2.0,0.11783085018128742,501.37026752137797,"LINESTRING (-96.7148388 43.5451788, -96.727535 43.5453421)"
475,46099000500,46099001502,0.061594205339728016,0.43360167303833835,3.604433929720642,2.0,0.03196705462891041,136.0198174460138,"LINESTRING (-96.7148388 43.5451788, -96.7362052 43.5344669)"
102,46099000600,46099001902,0.08724639123246657,0.5324841490686983,3.728035406102264,1.5,0.02888286787139018,85.81822116286807,"LINESTRING (-96.7246004 43.5379766, -96.712374 43.5086245)"
103,46099000600,46099000401,0.07462732924514853,0.34771588121320746,3.648079150742925,1.5,0.03318883031082647,98.61231206104316,"LINESTRING (-96.7246004 43.5379766, -96.6975434 43.5483445)"
104,46099000600,46099000100,0.11985063084064636,0.5249784605192686,3.8649849630635034,1.5,0.02796467623805216,83.09004427231248,"LINESTRING (-96.7246004 43.5379766, -96.7258222 43.5837376)"
105,46099000600,46099001901,0.07836594252667735,0.452257953542788,3.526752395675631,1.5,0.017711617295158397,52.62564288823938,"LINESTRING (-96.7246004 43.5379766, -96.720316 43.5178054)"
106,46099000600,46099000300,0.08497204070844507,0.5905050437851279,3.741260206330929,1.5,0.015927183766026455,47.323644764806104,"LINESTRING (-96.7246004 43.5379766, -96.7079476 43.5608629)"
107,46099000600,46099000406,0.09630728849589357,0.5087005022139682,3.68316434094512,1.5,0.01801097422579475,53.51510716839265,"LINESTRING (-96.7246004 43.5379766, -96.6859654 43.541765)"
108,46099000600,46099000405,0.1266557237855028,0.5634721002102918,3.9391599664810526,1.5,0.02705691164546675,80.39284872659307,"LINESTRING (-96.7246004 43.5379766, -96.6693704 43.5503127)"
109,46099000600,46099001105,0.19465823450646674,1.0122318737128633,4.476668261807085,3.0,0.011186726703042906,33.238561716416235,"LINESTRING (-96.7246004 43.5379766, -96.8154082 43.5075375)"
110,46099000600,46099001107,0.14909139428649754,0.727041050366451,4.123628133555753,1.5,0.01175823243067748,34.93664810965046,"LINESTRING (-96.7246004 43.5379766, -96.7900651 43.5244033)"
111,46099000600,46099001804,0.1059113749734384,0.46669629597825235,3.835541837310088,1.5,0.029175444293398148,86.68753885675925,"LINESTRING (-96.7246004 43.5379766, -96.6737002 43.5265206)"
112,46099000600,46099001001,0.15338106938671972,1.6666666666666667,4.089939789265547,3.0,0.002510824298744733,7.460286697645288,"LINESTRING (-96.7246004 43.5379766, -96.8050218 43.550293)"
113,46099000600,46099010600,0.05949179055304281,0.4441202228070574,3.5894325005633485,2.0,0.05471014610185749,162.55752160514407,"LINESTRING (-96.7246004 43.5379766, -96.745258 43.5269123)"
114,46099000600,46099000500,0.04984273421412718,0.2990880601971406,3.4933523683352306,2.0,0.07592948259520499,225.60547516100283,"LINESTRING (-96.7246004 43.5379766, -96.7148388 43.5451788)"
115,46099000600,46099000900,0.074079178363619,0.3468270950650266,3.616388146977407,1.5,0.036123209108435,107.3310850634375,"LINESTRING (-96.7246004 43.5379766, -96.7529471 43.5451725)"
116,46099000600,46099001200,0.07693792194635471,0.49664237966123953,3.6758997480063993,1.5,0.029463889651868018,87.54458212811285,"LINESTRING (-96.7246004 43.5379766, -96.7606216 43.5283122)"
117,46099000600,46099001600,0.03738266323797948,0.24722152233115674,3.436471410924118,2.0,0.11007730384312499,327.0671890438851,"LINESTRING (-96.7246004 43.5379766, -96.7215409 43.5279237)"
118,46099000600,46099001700,0.05899283727533778,0.38316106448855347,3.5549845902398616,2.0,0.029722893334443536,88.31414681996536,"LINESTRING (-96.7246004 43.5379766, -96.7068364 43.5270177)"
119,46099000600,46099001801,0.11189943561515017,1.6666666666666667,3.802787043419425,3.0,0.0048250446908387765,14.336414037654714,"LINESTRING (-96.7246004 43.5379766, -96.6876373 43.5196324)"
120,46099000600,46099000201,0.07780079462441668,0.527962154813402,3.6409607046718646,1.5,0.02454621793942719,72.93295005252304,"LINESTRING (-96.7246004 43.5379766, -96.7447999 43.5544923)"
121,46099000600,46099010405,0.17037434250342529,0.8728530442152647,4.304522164649245,1.5,0.010976582729441872,32.614171434854164,"LINESTRING (-96.7246004 43.5379766, -96.7814625 43.591029)"
122,46099000600,46099000202,0.11760940263673876,0.5318376864545377,3.866231685322317,1.5,0.012907881355437406,38.35254247734339,"LINESTRING (-96.7246004 43.5379766, -96.7683441 43.5553944)"
123,46099000600,46099000408,0.18742029560318893,1.6666666666666667,4.203183727774501,3.0,0.003042247357295968,9.039277460365645,"LINESTRING (-96.7246004 43.5379766, -96.6657169 43.5658034)"
124,46099000600,46099001108,0.15982803883133384,0.7771353969002109,4.158627822869383,3.0,0.012911357651405246,38.362871421737836,"LINESTRING (-96.7246004 43.5379766, -96.7917235 43.5082124)"
125,46099000600,46099001002,0.1304619603462618,0.6299012870052132,3.954415909911278,1.5,0.023861713550570304,70.89911638713201,"LINESTRING (-96.7246004 43.5379766, -96.7869387 43.5375821)"
126,46099000600,46099000407,0.12719312407183897,0.5939500901907179,3.8150942003906056,1.5,0.01802394773886107,53.55365471909096,"LINESTRING (-96.7246004 43.5379766, -96.6638811 43.5371365)"
127,46099000600,46099001110,0.12819147039725895,0.6815739826950576,4.092226440936419,1.5,0.010578474115294145,31.431291215067727,"LINESTRING (-96.7246004 43.5379766, -96.7672945 43.5032905)"
128,46099000600,46099001109,0.12791066854402885,0.6337861295555306,4.010884275825254,1.5,0.005631693779975028,16.733170143750804,"LINESTRING (-96.7246004 43.5379766, -96.7719045 43.5216706)"
129,46099000600,46099001805,0.14621055335536035,1.6666666666666667,3.9614110756313865,3.0,0.002775788552357539,8.247561736192338,"LINESTRING (-96.7246004 43.5379766, -96.6760919 43.5114283)"
130,46099000600,46099001111,0.16922470122593575,1.6666666666666667,4.275398175933373,3.0,0.004236484865175508,12.587655655652728,"LINESTRING (-96.7246004 43.5379766, -96.812619 43.5305482)"
131,46099000600,46099000702,0.04409272051150408,0.3520176480206022,3.5028867116063855,2.0,0.05971725684564199,177.43489940261375,"LINESTRING (-96.7246004 43.5379766, -96.7375061 43.5458863)"
132,46099000600,46099001112,0.197038834106505,1.1078789330591965,4.385335417286972,3.0,0.007246453413817487,21.53102470580521,"LINESTRING (-96.7246004 43.5379766, -96.822185 43.5232971)"
133,46099000600,46099001501,0.07722191746807315,0.511554723132767,3.6657470145877307,1.5,0.021063721554448394,62.58558266865479,"LINESTRING (-96.7246004 43.5379766, -96.7380764 43.5157684)"
134,46099000600,46099000701,0.03856195070107541,0.19121660796015255,3.405563833904967,2.0,0.10272053746766371,305.2083969507958,"LINESTRING (-96.7246004 43.5379766, -96.727535 43.5453421)"
135,46099000600,46099001502,0.03340540626927123,0.20926321494214198,3.415321871361316,2.0,0.11553338267883599,343.27856328449144,"LINESTRING (-96.7246004 43.5379766, -96.7362052 43.5344669)"
1122,46099000701,46099001902,0.09708185255501459,0.4780623976538375,3.8262888516140885,1.5,0.02509207391978772,61.9146923970762,"LINESTRING (-96.727535 43.5453421, -96.712374 43.5086245)"
1123,46099000701,46099000401,0.061527061401029905,0.22679837205552827,3.5619916863165146,1.5,0.04900314132584834,120.91525122153078,"LINESTRING (-96.727535 43.5453421, -96.6975434 43.5483445)"
1124,46099000701,46099000100,0.08896952093926165,0.4040609513615893,3.7678231451754254,1.5,0.03489953416429531,86.11460055039868,"LINESTRING (-96.727535 43.5453421, -96.7258222 43.5837376)"
1125,46099000701,46099000600,0.034640594008489047,0.19121660796015255,3.4176989949026435,2.0,0.09813847710922281,242.1566922670073,"LINESTRING (-96.727535 43.5453421, -96.7246004 43.5379766)"
1126,46099000701,46099001901,0.10103498718255872,0.3978362021279272,3.6333342242513202,1.5,0.014986021210762162,36.97800733755563,"LINESTRING (-96.727535 43.5453421, -96.720316 43.5178054)"
1127,46099000701,46099000300,0.06953857424532021,0.4677666805013446,3.668870779609416,2.0,0.022859599522538073,56.40606182186269,"LINESTRING (-96.727535 43.5453421, -96.7079476 43.5608629)"
1128,46099000701,46099000406,0.09021872656182614,0.3877829930562891,3.70260485693304,1.5,0.02093050418865415,51.646019085504115,"LINESTRING (-96.727535 43.5453421, -96.6859654 43.541765)"
1129,46099000701,46099000405,0.11355545594138415,0.4425545910526125,3.8530725020546424,1.5,0.030804489754699422,76.01007846972082,"LINESTRING (-96.727535 43.5453421, -96.6693704 43.5503127)"
1130,46099000701,46099001105,0.18351670590531624,0.891314364555184,4.491328681606506,3.0,0.010537434428451615,26.00111945220436,"LINESTRING (-96.727535 43.5453421, -96.8154082 43.5075375)"
1131,46099000701,46099001107,0.11777691284651928,0.6061235412087718,4.0394008105537775,1.5,0.012858309535747516,31.727878779456994,"LINESTRING (-96.727535 43.5453421, -96.7900651 43.5244033)"
1132,46099000701,46099001804,0.10688290772455789,0.34577878682057306,3.8799197810634283,1.5,0.0335040924622379,82.67134815057202,"LINESTRING (-96.727535 43.5453421, -96.6737002 43.5265206)"
1133,46099000701,46099001001,0.12206658794674136,1.6666666666666667,4.005712466263572,3.0,0.002000824847490123,4.937035311181878,"LINESTRING (-96.727535 43.5453421, -96.8050218 43.550293)"
1134,46099000701,46099010600,0.06676539244639784,0.3991600025100626,3.6653045971992357,1.5,0.03826586636674285,94.42102525993798,"LINESTRING (-96.727535 43.5453421, -96.745258 43.5269123)"
1135,46099000701,46099000500,0.031165460349386435,0.20571179939491852,3.417071656987722,2.0,0.12796581319025588,315.7556440469564,"LINESTRING (-96.727535 43.5453421, -96.7148388 43.5451788)"
1136,46099000701,46099000900,0.043198068462234306,0.22590958590734755,3.519226329089328,1.5,0.05952105155753438,146.86819471821607,"LINESTRING (-96.727535 43.5453421, -96.7529471 43.5451725)"
1137,46099000701,46099001200,0.08421152383970971,0.37572487050356024,3.7517718446422865,1.5,0.03301040753134999,81.4531805836061,"LINESTRING (-96.727535 43.5453421, -96.7606216 43.5283122)"
1138,46099000701,46099001600,0.06005170789386086,0.4029621342530698,3.543053239499807,2.0,0.0317969001645663,78.45885115606735,"LINESTRING (-96.727535 43.5453421, -96.7215409 43.5279237)"
1139,46099000701,46099001700,0.0688282985978858,0.39540597974035935,3.653238035751686,1.5,0.016144903865587833,39.83755028833798,"LINESTRING (-96.727535 43.5453421, -96.7068364 43.5270177)"
1140,46099000701,46099001801,0.11345017074722204,1.6666666666666667,3.8499606673894995,3.0,0.003703231640294791,9.137724072427398,"LINESTRING (-96.727535 43.5453421, -96.6876373 43.5196324)"
1141,46099000701,46099000201,0.046919684723032005,0.40704464565572285,3.5437988867837866,1.5,0.03185329055878527,78.59799445380264,"LINESTRING (-96.727535 43.5453421, -96.7447999 43.5544923)"
1142,46099000701,46099010405,0.13949323260204055,0.7519355350575854,4.207360346761167,1.5,0.01133290374648165,27.963939994443468,"LINESTRING (-96.727535 43.5453421, -96.7814625 43.591029)"
1143,46099000701,46099000202,0.08672829273535408,0.41092017729685837,3.769069867434239,1.5,0.016052824535766598,39.61034454200408,"LINESTRING (-96.727535 43.5453421, -96.7683441 43.5553944)"
1144,46099000701,46099000408,0.17432002775907027,1.6666666666666667,4.117096263348091,3.0,0.0023805349541124055,5.873969999272361,"LINESTRING (-96.727535 43.5453421, -96.6657169 43.5658034)"
1145,46099000701,46099001108,0.13614993193348013,0.6562178877425316,4.22790939171127,3.0,0.01314111560860193,32.425702764225264,"LINESTRING (-96.727535 43.5453421, -96.7917235 43.5082124)"
1146,46099000701,46099001002,0.09914747890628352,0.5089837778475339,3.8701885869093022,1.5,0.027606804882551617,68.11979104769611,"LINESTRING (-96.727535 43.5453421, -96.7869387 43.5375821)"
1147,46099000701,46099000407,0.12480436813248222,0.4730325810330386,3.901952167010462,1.5,0.019200192033805075,47.37647384341402,"LINESTRING (-96.727535 43.5453421, -96.6638811 43.5371365)"
1148,46099000701,46099001110,0.13871994476706698,0.5606564735373785,4.164733182830611,1.5,0.010506647249720034,25.925152088684182,"LINESTRING (-96.727535 43.5453421, -96.7672945 43.5032905)"
1149,46099000701,46099001109,0.11157655752529597,0.5128686203978513,4.061293014811423,1.5,0.006137205676658766,15.143555007155506,"LINESTRING (-96.727535 43.5453421, -96.7719045 43.5216706)"
1150,46099000701,46099001805,0.14718208610647981,1.6666666666666667,4.005789019384727,3.0,0.0021320126223878955,5.2607411457421325,"LINESTRING (-96.727535 43.5453421, -96.6760919 43.5114283)"
1151,46099000701,46099001111,0.13791021978595747,1.6666666666666667,4.191170852931397,3.0,0.0033746655875800217,8.326987337353703,"LINESTRING (-96.727535 43.5453421, -96.812619 43.5305482)"
1152,46099000701,46099000702,0.0132116106101194,0.231100138862923,3.4057248937183076,2.0,0.12218776589359952,301.4983123424568,"LINESTRING (-96.727535 43.5453421, -96.7375061 43.5458863)"
1153,46099000701,46099001112,0.16572435266652671,0.9869614239015172,4.301108094284996,3.0,0.00698384566566415,17.23263918002629,"LINESTRING (-96.727535 43.5453421, -96.822185 43.5232971)"
1154,46099000701,46099001501,0.08775039183788116,0.3906372139750877,3.7382537564819227,1.5,0.023120840093767008,57.050672931370094,"LINESTRING (-96.727535 43.5453421, -96.7380764 43.5157684)"
1155,46099000701,46099001502,0.043933880639079236,0.3263628666141701,3.487828613255509,2.0,0.03796667410445087,93.68276835273252,"LINESTRING (-96.727535 43.5453421, -96.7362052 43.5344669)"
1020,46099000702,46099001902,0.11411037129290191,0.6388634377142873,3.9211689888131884,1.5,0.02613715423688648,112.45510610420408,"LINESTRING (-96.7375061 43.5458863, -96.712374 43.5086245)"
1021,46099000702,46099000401,0.07582647318591863,0.387599412115978,3.6665026038354966,1.5,0.03693694090784281,158.92118825599368,"LINESTRING (-96.7375061 43.5458863, -96.6975434 43.5483445)"
1022,46099000702,46099000100,0.09587506500803443,0.564861991422039,3.776025265299203,1.5,0.03539108625673745,152.27014861961288,"LINESTRING (-96.7375061 43.5458863, -96.7258222 43.5837376)"
1023,46099000702,46099000600,0.04967160014488999,0.3520176480206022,3.4884320904573425,2.0,0.05266670583305408,226.59850184671518,"LINESTRING (-96.7375061 43.5458863, -96.7246004 43.5379766)"
1024,46099000702,46099001901,0.1048150193646197,0.5586372421883768,3.751065965213453,1.5,0.015151142258988521,65.18778956929812,"LINESTRING (-96.7375061 43.5458863, -96.720316 43.5178054)"
1025,46099000702,46099000300,0.08245701955813257,0.6303885746878983,3.7371969257314293,1.5,0.01892837019352361,81.43931275763534,"LINESTRING (-96.7375061 43.5458863, -96.7079476 43.5608629)"
1026,46099000702,46099000406,0.10851713992229889,0.5485840331167389,3.8269350792602044,1.5,0.0200194730129316,86.13378263813821,"LINESTRING (-96.7375061 43.5458863, -96.6859654 43.541765)"
1027,46099000702,46099000405,0.1318538693018569,0.6033556311130622,3.9774027243818066,1.5,0.031509236632886496,135.56849061299414,"LINESTRING (-96.7375061 43.5458863, -96.6693704 43.5503127)"
