demand_id,from_zone_id,to_zone_id,travel_time_auto,travel_time_transit,travel_cost_auto,travel_cost_transit,od_split_rate,trips,geometry
676,46099000408,46099001002,0.26243049944545016,1.2640720545182598,4.667714032122865,3.0,0.03137749560872405,184.93111474391736,"LINESTRING (-96.6657169 43.5658034, -96.7869387 43.5375821)"
677,46099000408,46099000407,0.11125573047171738,0.6015407337848576,3.699596418691277,1.5,0.0990607547683801,583.8393234161402,"LINESTRING (-96.6657169 43.5658034, -96.6638811 43.5371365)"
678,46099000408,46099001110,0.21611922584260107,1.3157447502081043,4.852937788445335,3.0,0.015542444453478873,91.60328199769111,"LINESTRING (-96.6657169 43.5658034, -96.7672945 43.5032905)"
679,46099000408,46099001109,0.2334229239893711,1.267956897068577,4.854800912458904,3.0,0.007626064593731691,44.94611819930615,"LINESTRING (-96.6657169 43.5658034, -96.7719045 43.5216706)"
680,46099000408,46099001805,0.15053243233225302,1.220463735537693,4.037489965114033,1.5,0.028804745388035534,169.76796813073443,"LINESTRING (-96.6657169 43.5658034, -96.6760919 43.5114283)"
681,46099000408,46099001111,0.301193240325124,1.5616197130721354,4.98869629814496,3.0,0.023078820683782225,136.0207994050415,"LINESTRING (-96.6657169 43.5658034, -96.812619 43.5305482)"
682,46099000408,46099000702,0.176494631149286,0.9861884155336488,4.20325033893187,1.5,0.032601176424208435,192.14318355017846,"LINESTRING (-96.6657169 43.5658034, -96.7375061 43.5458863)"
683,46099000408,46099001112,0.3159697443137521,1.7420497005722428,5.269227696109342,3.0,0.015472479769617494,91.1909276421831,"LINESTRING (-96.6657169 43.5658034, -96.822185 43.5232971)"
684,46099000408,46099001501,0.1827341729134153,1.1457254906458134,4.509663651221381,3.0,0.021957225441380394,129.4103974451357,"LINESTRING (-96.6657169 43.5658034, -96.7380764 43.5157684)"
685,46099000408,46099000701,0.16766259756023158,0.825387375473199,4.108615768238294,1.5,0.025157759094026778,148.27354266042033,"LINESTRING (-96.6657169 43.5658034, -96.727535 43.5453421)"
686,46099000408,46099001502,0.19310556282957977,1.0814511432848957,4.417874470563469,1.5,0.01956983513166622,115.33971580725779,"LINESTRING (-96.6657169 43.5658034, -96.7362052 43.5344669)"
392,46099000500,46099001902,0.08326386820925188,0.6081980171596034,3.757072899733193,1.5,0.04891604099743153,208.13775444407113,"LINESTRING (-96.7148388 43.5451788, -96.712374 43.5086245)"
393,46099000500,46099000100,0.10991671299282268,0.5394736519540345,3.8055509093520437,1.5,0.057463324693282934,244.5064465699189,"LINESTRING (-96.7148388 43.5451788, -96.7258222 43.5837376)"
394,46099000500,46099001901,0.08615084002982829,0.527971821633693,3.7195330386721377,1.5,0.027567825330906494,117.30109678300713,"LINESTRING (-96.7148388 43.5451788, -96.720316 43.5178054)"
395,46099000500,46099000406,0.06823551304939673,0.42428801112895204,3.6087755853061623,1.5,0.054054972126703696,230.00390639912422,"LINESTRING (-96.7148388 43.5451788, -96.6859654 43.541765)"
396,46099000500,46099000405,0.09157224242895477,0.47905960912527557,3.7592432304277645,1.5,0.07995868732313595,340.22421455994345,"LINESTRING (-96.7148388 43.5451788, -96.6693704 43.5503127)"
397,46099000500,46099001105,0.19969287539056413,1.0267270651476292,4.679473386889417,3.0,0.022221530471322606,94.55261215547769,"LINESTRING (-96.7148388 43.5451788, -96.8154082 43.5075375)"
398,46099000500,46099001107,0.13962573502362102,0.7415362418012169,4.141808008535558,1.5,0.02402037927990145,102.20671383598068,"LINESTRING (-96.7148388 43.5451788, -96.7900651 43.5244033)"
399,46099000500,46099001804,0.09278642337879515,0.4811914874130183,3.809042527033826,1.5,0.060255185443000105,256.38581405996547,"LINESTRING (-96.7148388 43.5451788, -96.6737002 43.5265206)"
400,46099000500,46099001001,0.14391541012384312,0.934495804264926,4.108119664245352,1.5,0.015956630023501752,67.89546074999996,"LINESTRING (-96.7148388 43.5451788, -96.8050218 43.550293)"
401,46099000500,46099010600,0.08768058962349964,0.5345727031025078,3.7785445589226745,1.5,0.060930530096948515,259.25940556251595,"LINESTRING (-96.7148388 43.5451788, -96.745258 43.5269123)"
402,46099000500,46099000900,0.06504689063933605,0.36132228649979276,3.6216335270711095,1.5,0.0729830115413061,310.5427141082574,"LINESTRING (-96.7148388 43.5451788, -96.7529471 43.5451725)"
403,46099000500,46099001200,0.1051267210168115,0.5111375710960054,3.8650118063657253,1.5,0.05244856258983615,223.1686338197528,"LINESTRING (-96.7148388 43.5451788, -96.7606216 43.5283122)"
404,46099000500,46099001801,0.0993536864014593,0.7360423901471478,3.7790834133598983,1.5,0.047717544585218624,203.03815221010524,"LINESTRING (-96.7148388 43.5451788, -96.6876373 43.5196324)"
405,46099000500,46099000201,0.0687129027334671,0.5424573462481681,3.6380884713339743,1.5,0.049959780590811645,212.57886641390354,"LINESTRING (-96.7148388 43.5451788, -96.7447999 43.5544923)"
406,46099000500,46099010405,0.16134205477914235,0.8873482356500305,4.3097675447429475,1.5,0.022467411798693267,95.59883720343986,"LINESTRING (-96.7148388 43.5451788, -96.7814625 43.591029)"
407,46099000500,46099000202,0.10857711491245584,0.5463328778893036,3.8714770654160198,1.5,0.026274078846884378,111.79620549349303,"LINESTRING (-96.7148388 43.5451788, -96.7683441 43.5553944)"
408,46099000500,46099000408,0.15233681424664086,0.8080496437926769,4.023266991721213,1.5,0.024988071386308985,106.32424374874473,"LINESTRING (-96.7148388 43.5451788, -96.6657169 43.5658034)"
409,46099000500,46099001108,0.15799875411058187,0.7916305883349768,4.330316589693051,3.0,0.025759208908309794,109.60543390485817,"LINESTRING (-96.7148388 43.5451788, -96.7917235 43.5082124)"
410,46099000500,46099001002,0.12099630108338524,0.6443964784399792,3.972595784891083,1.5,0.04866256338841731,207.05920721771565,"LINESTRING (-96.7148388 43.5451788, -96.7869387 43.5375821)"
411,46099000500,46099000407,0.10282115462005284,0.5491439772705682,3.808122895383584,1.5,0.0446779150258649,190.10452843505516,"LINESTRING (-96.7148388 43.5451788, -96.6638811 43.5371365)"
412,46099000500,46099001110,0.13322611128135636,0.6960691741298236,4.29503156601875,1.5,0.02058440794820067,87.58665581959384,"LINESTRING (-96.7148388 43.5451788, -96.7672945 43.5032905)"
413,46099000500,46099001109,0.13342537970239773,0.6482813209902965,4.163700212793205,1.5,0.010957162131750126,46.622724870596784,"LINESTRING (-96.7148388 43.5451788, -96.7719045 43.5216706)"
414,46099000500,46099001805,0.1330856017607171,0.8150879625286632,3.9349117653551247,1.5,0.02236950736718264,95.18225384736213,"LINESTRING (-96.7148388 43.5451788, -96.6760919 43.5114283)"
415,46099000500,46099001111,0.15975904196305918,0.9419441369938546,4.293578050913178,1.5,0.026146437897547274,111.25309325406366,"LINESTRING (-96.7148388 43.5451788, -96.812619 43.5305482)"
416,46099000500,46099001112,0.1875731748436284,1.1223741244939622,4.403515292266777,3.0,0.014863234161450911,63.24306135697363,"LINESTRING (-96.7148388 43.5451788, -96.822185 43.5232971)"
417,46099000500,46099001501,0.09984105835217055,0.5260499145675329,3.951757428794796,1.5,0.037795996046082254,160.82196317608,"LINESTRING (-96.7148388 43.5451788, -96.7380764 43.5157684)"
91,46099000600,46099001902,0.08724639123246657,0.5324841490686983,3.728035406102264,1.5,0.052052063317077554,154.65969313086669,"LINESTRING (-96.7246004 43.5379766, -96.712374 43.5086245)"
92,46099000600,46099000401,0.07462732924514853,0.34771588121320746,3.648079150742925,1.5,0.05981217323886655,177.71691973598223,"LINESTRING (-96.7246004 43.5379766, -96.6975434 43.5483445)"
93,46099000600,46099000100,0.11985063084064636,0.5249784605192686,3.8649849630635034,1.5,0.050397318738092604,149.74303330055764,"LINESTRING (-96.7246004 43.5379766, -96.7258222 43.5837376)"
94,46099000600,46099001901,0.07836594252667735,0.452257953542788,3.526752395675631,1.5,0.03191948351530014,94.84076539483554,"LINESTRING (-96.7246004 43.5379766, -96.720316 43.5178054)"
95,46099000600,46099000300,0.08497204070844507,0.5905050437851279,3.741260206330929,1.5,0.02870361702111805,85.285622073997,"LINESTRING (-96.7246004 43.5379766, -96.7079476 43.5608629)"
96,46099000600,46099000406,0.09630728849589357,0.5087005022139682,3.68316434094512,1.5,0.03245897793037255,96.44373817561944,"LINESTRING (-96.7246004 43.5379766, -96.6859654 43.541765)"
97,46099000600,46099000405,0.1266557237855028,0.5634721002102918,3.9391599664810526,1.5,0.048761365540485754,144.8822073621683,"LINESTRING (-96.7246004 43.5379766, -96.6693704 43.5503127)"
98,46099000600,46099001105,0.19465823450646674,1.0122318737128633,4.476668261807085,3.0,0.020160470533967266,59.90179807405024,"LINESTRING (-96.7246004 43.5379766, -96.8154082 43.5075375)"
99,46099000600,46099001107,0.14909139428649754,0.727041050366451,4.123628133555753,1.5,0.02119042546965335,62.96205167670752,"LINESTRING (-96.7246004 43.5379766, -96.7900651 43.5244033)"
100,46099000600,46099001804,0.1059113749734384,0.46669629597825235,3.835541837310088,1.5,0.05257933805001805,156.22635818111613,"LINESTRING (-96.7246004 43.5379766, -96.6737002 43.5265206)"
101,46099000600,46099001001,0.15338106938671972,0.92000061283016,4.089939789265547,1.5,0.014048686805713905,41.74216067147744,"LINESTRING (-96.7246004 43.5379766, -96.8050218 43.550293)"
102,46099000600,46099010600,0.05949179055304281,0.4441202228070574,3.5894325005633485,2.0,0.09859741081325597,292.9575568788868,"LINESTRING (-96.7246004 43.5379766, -96.745258 43.5269123)"
103,46099000600,46099000900,0.074079178363619,0.3468270950650266,3.616388146977407,1.5,0.06510044556866194,193.4296988958868,"LINESTRING (-96.7246004 43.5379766, -96.7529471 43.5451725)"
104,46099000600,46099001200,0.07693792194635471,0.49664237966123953,3.6758997480063993,1.5,0.05309916787195423,157.77090253954398,"LINESTRING (-96.7246004 43.5379766, -96.7606216 43.5283122)"
105,46099000600,46099001801,0.11189943561515017,0.6892794719695168,3.802787043419425,1.5,0.044804559728167145,133.12554809231662,"LINESTRING (-96.7246004 43.5379766, -96.6876373 43.5196324)"
106,46099000600,46099000201,0.07780079462441668,0.527962154813402,3.6409607046718646,1.5,0.04423664907747792,131.43814357145627,"LINESTRING (-96.7246004 43.5379766, -96.7447999 43.5544923)"
107,46099000600,46099010405,0.17037434250342529,0.8728530442152647,4.304522164649245,1.5,0.019781753729656487,58.77653576924184,"LINESTRING (-96.7246004 43.5379766, -96.7814625 43.591029)"
108,46099000600,46099000202,0.11760940263673876,0.5318376864545377,3.866231685322317,1.5,0.02326229724119892,69.1181006779123,"LINESTRING (-96.7246004 43.5379766, -96.7683441 43.5553944)"
109,46099000600,46099000408,0.18742029560318893,0.8863914273786383,4.203183727774501,1.5,0.017518924619754652,52.05310477644601,"LINESTRING (-96.7246004 43.5379766, -96.6657169 43.5658034)"
110,46099000600,46099001108,0.15982803883133384,0.7771353969002109,4.158627822869383,3.0,0.023268562144623077,69.13671527221132,"LINESTRING (-96.7246004 43.5379766, -96.7917235 43.5082124)"
111,46099000600,46099001002,0.1304619603462618,0.6299012870052132,3.954415909911278,1.5,0.04300305046295498,127.77281368805498,"LINESTRING (-96.7246004 43.5379766, -96.7869387 43.5375821)"
112,46099000600,46099000407,0.12719312407183897,0.5939500901907179,3.8150942003906056,1.5,0.03248235850762617,96.51320771578426,"LINESTRING (-96.7246004 43.5379766, -96.6638811 43.5371365)"
113,46099000600,46099001110,0.12819147039725895,0.6815739826950576,4.092226440936419,1.5,0.019064291222714167,56.64477529548947,"LINESTRING (-96.7246004 43.5379766, -96.7672945 43.5032905)"
114,46099000600,46099001109,0.12791066854402885,0.6337861295555306,4.010884275825254,1.5,0.010149313514258813,30.156147779241497,"LINESTRING (-96.7246004 43.5379766, -96.7719045 43.5216706)"
115,46099000600,46099001805,0.14621055335536035,0.8005927710938974,3.9614110756313865,1.5,0.019513060903945383,57.97818221084772,"LINESTRING (-96.7246004 43.5379766, -96.6760919 43.5114283)"
116,46099000600,46099001111,0.16922470122593575,0.9274489455590889,4.275398175933373,1.5,0.02301426555300696,68.38113652437193,"LINESTRING (-96.7246004 43.5379766, -96.812619 43.5305482)"
117,46099000600,46099001112,0.197038834106505,1.1078789330591965,4.385335417286972,3.0,0.013059397480882003,38.80273476507065,"LINESTRING (-96.7246004 43.5379766, -96.822185 43.5232971)"
118,46099000600,46099001501,0.07722191746807315,0.511554723132767,3.6657470145877307,1.5,0.03796057139919558,112.79034776985986,"LINESTRING (-96.7246004 43.5379766, -96.7380764 43.5157684)"
993,46099000701,46099001902,0.09708185255501459,0.4780623976538375,3.8262888516140885,1.5,0.04111969244186289,101.46284110029669,"LINESTRING (-96.727535 43.5453421, -96.712374 43.5086245)"
994,46099000701,46099000401,0.061527061401029905,0.22679837205552827,3.5619916863165146,1.5,0.08030400780921468,198.15013926923723,"LINESTRING (-96.727535 43.5453421, -96.6975434 43.5483445)"
995,46099000701,46099000100,0.08896952093926165,0.4040609513615893,3.7678231451754254,1.5,0.057191689925176585,141.12049489037324,"LINESTRING (-96.727535 43.5453421, -96.7258222 43.5837376)"
996,46099000701,46099001901,0.10103498718255872,0.3978362021279272,3.6333342242513202,1.5,0.024558375887288438,60.59779250188422,"LINESTRING (-96.727535 43.5453421, -96.720316 43.5178054)"
997,46099000701,46099000406,0.09021872656182614,0.3877829930562891,3.70260485693304,1.5,0.03429991070653847,84.63502966838368,"LINESTRING (-96.727535 43.5453421, -96.6859654 43.541765)"
998,46099000701,46099000405,0.11355545594138415,0.4425545910526125,3.8530725020546424,1.5,0.05048092670980274,124.56168665643825,"LINESTRING (-96.727535 43.5453421, -96.6693704 43.5503127)"
999,46099000701,46099001105,0.18351670590531624,0.891314364555184,4.491328681606506,3.0,0.017268244315290674,42.60939284797974,"LINESTRING (-96.727535 43.5453421, -96.8154082 43.5075375)"
1000,46099000701,46099001107,0.11777691284651928,0.6061235412087718,4.0394008105537775,1.5,0.02107158360534129,51.99413254617963,"LINESTRING (-96.727535 43.5453421, -96.7900651 43.5244033)"
1001,46099000701,46099001804,0.10688290772455789,0.34577878682057306,3.8799197810634283,1.5,0.05490490670460349,135.4778572936091,"LINESTRING (-96.727535 43.5453421, -96.6737002 43.5265206)"
1002,46099000701,46099001001,0.12206658794674136,0.7990831036724807,4.005712466263572,1.5,0.013110373729658925,32.3498471779334,"LINESTRING (-96.727535 43.5453421, -96.8050218 43.550293)"
1003,46099000701,46099010600,0.06676539244639784,0.3991600025100626,3.6653045971992357,1.5,0.0627082743758792,154.7326670224819,"LINESTRING (-96.727535 43.5453421, -96.745258 43.5269123)"
1004,46099000701,46099000900,0.043198068462234306,0.22590958590734755,3.519226329089328,1.5,0.09754025680324409,240.68058366200478,"LINESTRING (-96.727535 43.5453421, -96.7529471 43.5451725)"
1005,46099000701,46099001200,0.08421152383970971,0.37572487050356024,3.7517718446422865,1.5,0.05409587941629774,133.48158245971467,"LINESTRING (-96.727535 43.5453421, -96.7606216 43.5283122)"
1006,46099000701,46099001700,0.0688282985978858,0.39540597974035935,3.653238035751686,1.5,0.02645749743837959,65.28387492920163,"LINESTRING (-96.727535 43.5453421, -96.7068364 43.5270177)"
1007,46099000701,46099001801,0.11345017074722204,0.6006296895547026,3.8499606673894995,1.5,0.03846681837393812,94.91687433769232,"LINESTRING (-96.727535 43.5453421, -96.6876373 43.5196324)"
1008,46099000701,46099000201,0.046919684723032005,0.40704464565572285,3.5437988867837866,1.5,0.052199651380973856,128.802639782553,"LINESTRING (-96.727535 43.5453421, -96.7447999 43.5544923)"
1009,46099000701,46099010405,0.13949323260204055,0.7519355350575854,4.207360346761167,1.5,0.018571821445220082,45.825969416080554,"LINESTRING (-96.727535 43.5453421, -96.7814625 43.591029)"
1010,46099000701,46099000202,0.08672829273535408,0.41092017729685837,3.769069867434239,1.5,0.026306602230011973,64.91154100255454,"LINESTRING (-96.727535 43.5453421, -96.7683441 43.5553944)"
1011,46099000701,46099000408,0.17432002775907027,0.765473918220959,4.117096263348091,1.5,0.01575798223182946,38.88282115703919,"LINESTRING (-96.727535 43.5453421, -96.6657169 43.5658034)"
1012,46099000701,46099001108,0.13614993193348013,0.6562178877425316,4.22790939171127,3.0,0.021535032691839234,53.13769316711331,"LINESTRING (-96.727535 43.5453421, -96.7917235 43.5082124)"
1013,46099000701,46099001002,0.09914747890628352,0.5089837778475339,3.8701885869093022,1.5,0.04524071345006801,111.63146043804282,"LINESTRING (-96.727535 43.5453421, -96.7869387 43.5375821)"
1014,46099000701,46099000407,0.12480436813248222,0.4730325810330386,3.901952167010462,1.5,0.03146435778001446,77.63830282218568,"LINESTRING (-96.727535 43.5453421, -96.6638811 43.5371365)"
1015,46099000701,46099001110,0.13871994476706698,0.5606564735373785,4.164733182830611,1.5,0.01721779175705885,42.48490116054271,"LINESTRING (-96.727535 43.5453421, -96.7672945 43.5032905)"
1016,46099000701,46099001109,0.11157655752529597,0.5128686203978513,4.061293014811423,1.5,0.01005735957431766,24.816534749628826,"LINESTRING (-96.727535 43.5453421, -96.7719045 43.5216706)"
1017,46099000701,46099001805,0.14718208610647981,0.6796752619362181,4.005789019384727,1.5,0.017428486353028072,43.00479007609677,"LINESTRING (-96.727535 43.5453421, -96.6760919 43.5114283)"
1018,46099000701,46099001111,0.13791021978595747,0.8065314364014095,4.191170852931397,1.5,0.02130764152090238,52.57660545282662,"LINESTRING (-96.727535 43.5453421, -96.812619 43.5305482)"
1019,46099000701,46099001112,0.16572435266652671,0.9869614239015172,4.301108094284996,3.0,0.01144479275613327,28.240026125758842,"LINESTRING (-96.727535 43.5453421, -96.822185 43.5232971)"
1020,46099000701,46099001501,0.08775039183788116,0.3906372139750877,3.7382537564819227,1.5,0.03788932858608584,93.49191828616681,"LINESTRING (-96.727535 43.5453421, -96.7380764 43.5157684)"
904,46099000702,46099001902,0.11411037129290191,0.6388634377142873,3.9211689888131884,1.5,0.04272383390511231,183.8192953767457,"LINESTRING (-96.7375061 43.5458863, -96.712374 43.5086245)"
905,46099000702,46099000401,0.07582647318591863,0.387599412115978,3.6665026038354966,1.5,0.06037718238210197,259.77282719899375,"LINESTRING (-96.7375061 43.5458863, -96.6975434 43.5483445)"
906,46099000702,46099000100,0.09587506500803443,0.564861991422039,3.776025265299203,1.5,0.05785032590963782,248.9010272262167,"LINESTRING (-96.7375061 43.5458863, -96.7258222 43.5837376)"
907,46099000702,46099001901,0.1048150193646197,0.5586372421883768,3.751065965213453,1.5,0.02476608124507373,106.55606455692973,"LINESTRING (-96.7375061 43.5458863, -96.720316 43.5178054)"
908,46099000702,46099000300,0.08245701955813257,0.6303885746878983,3.7371969257314293,1.5,0.030940344037198232,133.1208302200454,"LINESTRING (-96.7375061 43.5458863, -96.7079476 43.5608629)"
909,46099000702,46099000406,0.10851713992229889,0.5485840331167389,3.8269350792602044,1.5,0.03272386244196776,140.79441815656628,"LINESTRING (-96.7375061 43.5458863, -96.6859654 43.541765)"
910,46099000702,46099000405,0.1318538693018569,0.6033556311130622,3.9774027243818066,1.5,0.05150504833768332,221.6004704728825,"LINESTRING (-96.7375061 43.5458863, -96.6693704 43.5503127)"
911,46099000702,46099001105,0.17153188239415929,1.0521154046156336,4.415502318004036,3.0,0.0234444574918221,100.86977835856457,"LINESTRING (-96.7375061 43.5458863, -96.8154082 43.5075375)"
912,46099000702,46099001107,0.10579208933536229,0.7087535893433213,3.9635744469513075,1.5,0.029104874146041952,125.2237210133455,"LINESTRING (-96.7375061 43.5458863, -96.7900651 43.5244033)"
913,46099000702,46099001804,0.12391142646244517,0.5065798268810229,3.974799918262528,1.5,0.05185244985749962,223.09516551189213,"LINESTRING (-96.7375061 43.5458863, -96.6737002 43.5265206)"
914,46099000702,46099001001,0.11008176443558439,0.9017131518070304,3.9298861026611016,1.5,0.0188139649854489,80.94708434989388,"LINESTRING (-96.7375061 43.5458863, -96.8050218 43.550293)"
915,46099000702,46099010600,0.05478056893524085,0.5599610425705123,3.5894782335967657,1.5,0.06587203254915051,283.4144200427201,"LINESTRING (-96.7375061 43.5458863, -96.745258 43.5269123)"
916,46099000702,46099001200,0.07222670032855276,0.53652591056401,3.6759454810398164,1.5,0.0567112284586062,244.00006044315316,"LINESTRING (-96.7375061 43.5458863, -96.7606216 43.5283122)"
917,46099000702,46099001600,0.06995343496508151,0.5062727641613424,3.630476903859109,1.5,0.046731011194962306,201.06017566632534,"LINESTRING (-96.7375061 43.5458863, -96.7215409 43.5279237)"
918,46099000702,46099001700,0.08585681733577315,0.556207019800809,3.748118172950786,1.5,0.02504582815939978,107.75967565581756,"LINESTRING (-96.7375061 43.5458863, -96.7068364 43.5270177)"
919,46099000702,46099001801,0.13047868948510932,0.7614307296151523,3.9448408045885994,1.5,0.04320740678934675,185.8998677111644,"LINESTRING (-96.7375061 43.5458863, -96.6876373 43.5196324)"
920,46099000702,46099010405,0.12750840909088357,0.854565583192135,4.131533983158697,1.5,0.026558043506698617,114.2659821875708,"LINESTRING (-96.7375061 43.5458863, -96.7814625 43.591029)"
921,46099000702,46099000202,0.0747434692241971,0.5135502254314079,3.693243503831768,1.5,0.03358477461902091,144.49849279833745,"LINESTRING (-96.7375061 43.5458863, -96.7683441 43.5553944)"
922,46099000702,46099000408,0.19200413754811455,0.9262749582814087,4.159536518359461,1.5,0.019358306364376635,83.28911313273048,"LINESTRING (-96.7375061 43.5458863, -96.6657169 43.5658034)"
923,46099000702,46099001108,0.12416510842232313,0.8170189278029814,4.1520830281088,3.0,0.027426417177360735,118.00215990559457,"LINESTRING (-96.7375061 43.5458863, -96.7917235 43.5082124)"
924,46099000702,46099001002,0.08716265539512653,0.6116138259820836,3.794362223306832,1.5,0.06038026322912005,259.786082543289,"LINESTRING (-96.7375061 43.5458863, -96.7869387 43.5375821)"
925,46099000702,46099000407,0.14394377079894097,0.6338336210934884,3.9717517121656183,1.5,0.033149868542163244,142.62730940265735,"LINESTRING (-96.7375061 43.5458863, -96.6638811 43.5371365)"
926,46099000702,46099001110,0.13665146292280456,0.7214575135978282,4.226753141322912,1.5,0.020156312936060784,86.72253640740152,"LINESTRING (-96.7375061 43.5458863, -96.7672945 43.5032905)"
927,46099000702,46099001109,0.09959173401413897,0.673669660458301,3.985466651208953,1.5,0.011755935703570088,50.579913364610306,"LINESTRING (-96.7375061 43.5458863, -96.7719045 43.5216706)"
928,46099000702,46099001805,0.1642106048443671,0.8404763019966679,4.100669156583827,1.5,0.020560713663850167,88.46247053871534,"LINESTRING (-96.7375061 43.5458863, -96.6760919 43.5114283)"
929,46099000702,46099001111,0.12592539627480046,0.9091614845359591,4.115344489328927,1.5,0.030722514708351294,132.18361953268143,"LINESTRING (-96.7375061 43.5458863, -96.812619 43.5305482)"
930,46099000702,46099001112,0.15373952915536976,1.1477624639619668,4.225281730682526,3.0,0.015714652483227943,67.61229230908822,"LINESTRING (-96.7375061 43.5458863, -96.822185 43.5232971)"
931,46099000702,46099001501,0.08629726203467196,0.5514382540355374,3.6916378766802653,1.5,0.03896226517514634,167.63514591606713,"LINESTRING (-96.7375061 43.5458863, -96.7380764 43.5157684)"
418,46099000900,46099001902,0.13916301006159057,0.654527647171321,4.027443610707877,3.0,0.027169423091590723,105.55320871082996,"LINESTRING (-96.7529471 43.5451725, -96.712374 43.5086245)"
419,46099000900,46099000401,0.10454801094872884,0.4032636215730117,3.7944467299990166,3.0,0.033549884231579535,130.3413002396865,"LINESTRING (-96.7529471 43.5451725, -96.6975434 43.5483445)"
420,46099000900,46099000100,0.10394586904068585,0.5805262008790728,3.8949341347736457,3.0,0.037161045206406375,144.37066062688876,"LINESTRING (-96.7529471 43.5451725, -96.7258222 43.5837376)"
421,46099000900,46099000600,0.0752659437855056,0.367681857477636,3.615750867098697,1.5,0.043628343293434214,169.49611369499192,"LINESTRING (-96.7529471 43.5451725, -96.7246004 43.5379766)"
422,46099000900,46099001901,0.12416086646664168,0.5743014516454106,3.8564686768840746,3.0,0.015512228759923067,60.26500873230111,"LINESTRING (-96.7529471 43.5451725, -96.720316 43.5178054)"
423,46099000900,46099000300,0.11117855732094277,0.6460527841449321,3.865141051894949,3.0,0.01921892179737511,74.6655111828023,"LINESTRING (-96.7529471 43.5451725, -96.7079476 43.5608629)"
424,46099000900,46099000406,0.13723867768510908,0.5642482425737725,3.9548792054237243,3.0,0.019980505917117208,77.62426548800035,"LINESTRING (-96.7529471 43.5451725, -96.6859654 43.541765)"
425,46099000900,46099000405,0.16057540706466716,0.6190198405700961,4.1053468505453266,3.0,0.03229882682645107,125.4809422207624,"LINESTRING (-96.7529471 43.5451725, -96.6693704 43.5503127)"
426,46099000900,46099001105,0.14699156101868177,1.0677796140726674,4.275863459838577,3.0,0.017704230493317114,68.78093546653699,"LINESTRING (-96.7529471 43.5451725, -96.8154082 43.5075375)"
427,46099000900,46099001107,0.08125176795988485,0.5284006949803126,3.823935588785849,1.5,0.03995290111184277,155.21702081950917,"LINESTRING (-96.7529471 43.5451725, -96.7900651 43.5244033)"
428,46099000900,46099001804,0.15005346106446715,0.5222440363380566,4.090736140564838,3.0,0.03165878613691953,122.99438414193239,"LINESTRING (-96.7529471 43.5451725, -96.6737002 43.5265206)"
429,46099000900,46099001001,0.08554144306010697,0.7213602574440217,3.790247244495643,1.5,0.023221009889667972,90.21362342136007,"LINESTRING (-96.7529471 43.5451725, -96.8050218 43.550293)"
430,46099000900,46099010600,0.06266765982794043,0.575625252027546,3.5692025926507887,3.0,0.04224166917880098,164.1088847596418,"LINESTRING (-96.7529471 43.5451725, -96.745258 43.5269123)"
431,46099000900,46099000500,0.08159818035596239,0.382177048912402,3.6275708678443452,1.5,0.057606567306348874,223.80151398516537,"LINESTRING (-96.7529471 43.5451725, -96.7148388 43.5451788)"
432,46099000900,46099001200,0.055514286598327946,0.5521901200210437,3.556109026344104,3.0,0.039213040225135755,152.34266127465241,"LINESTRING (-96.7529471 43.5451725, -96.7606216 43.5283122)"
433,46099000900,46099001600,0.08929928206710348,0.5219369736183761,3.735879615529731,3.0,0.028311128879531713,109.9887356969807,"LINESTRING (-96.7529471 43.5451725, -96.7215409 43.5279237)"
434,46099000900,46099001700,0.1109094561044618,0.5718712292578428,3.8543927948454746,3.0,0.015360577427683033,59.675843306548586,"LINESTRING (-96.7529471 43.5451725, -96.7068364 43.5270177)"
435,46099000900,46099001801,0.15662072408713126,0.7770949390721861,4.060777026890909,3.0,0.02829908413248964,109.94194185472224,"LINESTRING (-96.7529471 43.5451725, -96.6876373 43.5196324)"
436,46099000900,46099010405,0.12347056443362349,0.6742126888291261,4.042938161268978,1.5,0.03143290075398663,122.11681942923806,"LINESTRING (-96.7529471 43.5451725, -96.7814625 43.591029)"
437,46099000900,46099000202,0.05983443722624064,0.3331973310683993,3.525646849302584,1.5,0.05597864107734126,217.4770205854708,"LINESTRING (-96.7529471 43.5451725, -96.7683441 43.5553944)"
438,46099000900,46099000408,0.22072567531092477,0.9419391677384426,4.287480644522981,3.0,0.013115681304758244,50.954421868985776,"LINESTRING (-96.7529471 43.5451725, -96.6657169 43.5658034)"
439,46099000900,46099001108,0.09962478704684573,0.9231965968551731,4.0124441699433415,1.5,0.021459265701795918,83.36924725147715,"LINESTRING (-96.7529471 43.5451725, -96.7917235 43.5082124)"
440,46099000900,46099001002,0.06262233401964915,0.4312609316190748,3.6547233651413737,1.5,0.09148372616863519,355.4142761651477,"LINESTRING (-96.7529471 43.5451725, -96.7869387 43.5375821)"
441,46099000900,46099000407,0.17008580540096294,0.6494978305505221,4.087687934467928,3.0,0.021163333396174135,82.21955024413651,"LINESTRING (-96.7529471 43.5451725, -96.6638811 43.5371365)"
442,46099000900,46099001110,0.11211114154732717,0.737121723054862,4.087114283157454,3.0,0.014791040277642381,57.46319147864065,"LINESTRING (-96.7529471 43.5451725, -96.7672945 43.5032905)"
